"Holyoke","10/27/2013","0.00","0.00","0.00","0.00","0.00","4931.72","11/21/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","7019.40"
"Hopedale","10/27/2013","0.00","0.00","0.00","0.00","0.00","3981.66","11/21/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6309.22"
"Hopkinton","10/27/2013","0.00","0.00","0.00","0.00","0.00","3384.28","11/21/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5953.92"
"Hubbardston","10/27/2013","0.00","0.00","0.00","0.00","0.00","4068.35","11/21/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","4315.88"
"Hudson","10/27/2013","0.00","0.00","0.00","0.00","0.00","6299.25","11/21/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","6769.12"
"Hull","10/27/2013","0.00","0.00","0.00","0.00","0.00","7392.19","11/21/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7392.19"
"Ipswich","10/27/2013","0.00","0.00","0.00","0.00","0.00","10488.71","11/22/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","11638.78"
"Lakeville","10/27/2013","0.00","0.00","0.00","0.00","0.00","8606.70","11/22/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","10221.19"
"Lancaster","10/27/2013","0.00","0.00","0.00","0.00","0.00","5012.96","11/22/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6862.95"
"Lanesborough","10/27/2013","0.00","0.00","0.00","0.00","0.00","3670.52","11/22/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","5758.20"
"Lawrence","10/27/2013","0.00","0.00","0.00","0.00","0.00","3655.16","11/22/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","5982.72"
"Lee","10/27/2013","0.00","0.00","0.00","0.00","0.00","2426.45","11/22/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","4996.09"
"Leicester","10/27/2013","0.00","0.00","0.00","0.00","0.00","4754.94","11/22/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","5002.47"
"Lenox","10/27/2013","0.00","0.00","0.00","0.00","0.00","2956.28","11/23/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","3426.15"
"Leominster","10/27/2013","0.00","0.00","0.00","0.00","0.00","5552.84","11/23/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5552.84"
"Leverett","10/27/2013","0.00","0.00","0.00","0.00","0.00","5065.71","11/23/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","5986.86"
"Lexington","10/27/2013","0.00","0.00","0.00","0.00","0.00","12919.96","11/23/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","14070.03"
"Lincoln","10/27/2013","0.00","0.00","0.00","0.00","0.00","6993.67","11/23/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","8608.16"
"Littleton","10/27/2013","0.00","0.00","0.00","0.00","0.00","4853.46","11/23/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6703.45"
"Longmeadow","10/27/2013","0.00","0.00","0.00","0.00","0.00","3358.66","11/23/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","5446.34"
"Lowell","10/27/2013","0.00","0.00","0.00","0.00","0.00","4810.71","11/24/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","7138.27"
"Ludlow","10/27/2013","0.00","0.00","0.00","0.00","0.00","3194.87","11/24/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5764.51"
"Lunenburg","10/27/2013","0.00","0.00","0.00","0.00","0.00","3888.59","11/24/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","4136.12"
"Lynn","10/27/2013","0.00","0.00","0.00","0.00","0.00","4261.70","11/24/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4731.57"
"Lynnfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","5417.22","11/24/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5417.22"
"Malden","10/27/2013","0.00","0.00","0.00","0.00","0.00","6998.60","11/24/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7919.75"
"Manchester-by-the-Sea","10/27/2013","0.00","0.00","0.00","0.00","0.00","7281.32","11/24/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8431.39"
"Marion","10/27/2013","0.00","0.00","0.00","0.00","0.00","2698.96","11/25/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","4548.95"
"Marlborough","10/27/2013","0.00","0.00","0.00","0.00","0.00","3981.11","11/25/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6068.79"
"Marshfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","3674.71","11/25/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6002.27"
"Mashpee","10/27/2013","0.00","0.00","0.00","0.00","0.00","2405.40","11/25/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","4975.04"
"Mattapoisett","10/27/2013","0.00","0.00","0.00","0.00","0.00","4022.38","11/25/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","4269.91"
"Maynard","10/27/2013","0.00","0.00","0.00","0.00","0.00","3473.41","11/25/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","3943.28"
"Medfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","5680.30","11/25/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5680.30"
"Medford","10/27/2013","0.00","0.00","0.00","0.00","0.00","6738.41","11/26/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7659.56"
"Medway","10/27/2013","0.00","0.00","0.00","0.00","0.00","7095.10","11/26/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8245.17"
"Mendon","10/27/2013","0.00","0.00","0.00","0.00","0.00","5737.49","11/26/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7351.98"
"Merrimac","10/27/2013","0.00","0.00","0.00","0.00","0.00","4876.79","11/26/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6726.78"
"Methuen","10/27/2013","0.00","0.00","0.00","0.00","0.00","4681.79","11/26/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6769.47"
"Middleborough","10/27/2013","0.00","0.00","0.00","0.00","0.00","3738.03","11/26/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6065.59"
"Middlefield","10/27/2013","0.00","0.00","0.00","0.00","0.00","3118.76","11/26/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5688.40"
"Middleton","10/27/2013","0.00","0.00","0.00","0.00","0.00","3720.06","11/27/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","3967.59"
"Milford","10/27/2013","0.00","0.00","0.00","0.00","0.00","4323.38","11/27/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4793.25"
"Millbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","5333.32","11/27/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5333.32"
"Millis","10/27/2013","0.00","0.00","0.00","0.00","0.00","6603.50","11/27/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7524.65"
"Millville","10/27/2013","0.00","0.00","0.00","0.00","0.00","6958.32","11/27/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8108.39"
"Monroe","10/27/2013","0.00","0.00","0.00","0.00","0.00","5922.46","11/27/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7536.95"
"Monson","10/27/2013","0.00","0.00","0.00","0.00","0.00","4408.57","11/27/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6258.56"
"Montague","10/27/2013","0.00","0.00","0.00","0.00","0.00","4698.35","11/28/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6786.03"
"Montgomery","10/27/2013","0.00","0.00","0.00","0.00","0.00","2878.31","11/28/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5447.95"
"Mount Washington","10/27/2013","0.00","0.00","0.00","0.00","0.00","3647.32","11/28/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","3894.85"
"Nahant","10/27/2013","0.00","0.00","0.00","0.00","0.00","3601.00","11/28/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4070.87"
"Nantucket","10/27/2013","0.00","0.00","0.00","0.00","0.00","3638.27","11/28/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","3638.27"
"Natick","10/27/2013","0.00","0.00","0.00","0.00","0.00","4431.88","11/28/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","5353.03"
"Needham","10/27/2013","0.00","0.00","0.00","0.00","0.00","5672.87","11/28/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","6822.94"
"New Bedford","10/27/2013","0.00","0.00","0.00","0.00","0.00","9477.49","11/29/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","11091.98"
"New Braintree","10/27/2013","0.00","0.00","0.00","0.00","0.00","5443.76","11/29/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","7293.75"
"New Marlborough","10/27/2013","0.00","0.00","0.00","0.00","0.00","3881.11","11/29/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","5968.79"
"New Salem","10/27/2013","0.00","0.00","0.00","0.00","0.00","3861.98","11/29/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6189.54"
"Newbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","5285.38","11/29/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","7855.02"
"Newburyport","10/27/2013","0.00","0.00","0.00","0.00","0.00","7178.52","11/29/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","7426.05"
"Newton","10/27/2013","0.00","0.00","0.00","0.00","0.00","10038.64","11/29/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","10508.51"
"Norfolk","10/27/2013","0.00","0.00","0.00","0.00","0.00","7547.25","11/30/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7547.25"
"North.Adams","10/27/2013","0.00","0.00","0.00","0.00","0.00","3919.83","11/30/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","4840.98"
"North.Andover","10/27/2013","0.00","0.00","0.00","0.00","0.00","9665.05","11/30/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","10815.12"
"North.Brookfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","6273.05","11/30/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7887.54"
"North.Reading","10/27/2013","0.00","0.00","0.00","0.00","0.00","4289.38","11/30/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6139.37"
"Northampton","10/27/2013","0.00","0.00","0.00","0.00","0.00","2764.25","11/30/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","4851.93"
"Northborough","10/27/2013","0.00","0.00","0.00","0.00","0.00","4287.25","11/30/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6614.81"
"Northbridge","10/27/2013","0.00","0.00","0.00","0.00","0.00","3611.54","12/01/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","6181.18"
"Northfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","3577.19","12/01/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","3824.72"
"Norwell","10/27/2013","0.00","0.00","0.00","0.00","0.00","6405.13","12/01/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6405.13"
"Norwood","10/27/2013","0.00","0.00","0.00","0.00","0.00","9737.69","12/01/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","10658.84"
"Oak Bluffs","10/27/2013","0.00","0.00","0.00","0.00","0.00","6068.76","12/01/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","7218.83"
"Orange","10/27/2013","0.00","0.00","0.00","0.00","0.00","5416.54","12/01/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7031.03"
"Orleans","10/27/2013","0.00","0.00","0.00","0.00","0.00","4146.72","12/02/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","5996.71"
"Otis","10/27/2013","0.00","0.00","0.00","0.00","0.00","4544.34","12/02/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6632.02"
"Oxford","10/27/2013","0.00","0.00","0.00","0.00","0.00","3624.45","12/02/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","5952.01"
"Palmer","10/27/2013","0.00","0.00","0.00","0.00","0.00","3047.77","12/02/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5617.41"
"Paxton","10/27/2013","0.00","0.00","0.00","0.00","0.00","3751.92","12/02/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","3999.45"
"Peabody","10/27/2013","0.00","0.00","0.00","0.00","0.00","5412.54","12/02/2013","540.85","0.00","0.00","0.00","0.00","563.84","0:00:00","0:00:00","0.00","0.00","0.00","0.00","22.99","0.00","0.00","5976.38"
"Pelham","10/27/2013","0.00","0.00","0.00","0.00","0.00","5624.39","12/02/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5624.39"
"Pembroke","10/27/2013","0.00","0.00","0.00","0.00","0.00","6595.89","12/02/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7517.04"
"Pepperell","10/27/2013","0.00","0.00","0.00","0.00","0.00","6981.82","12/03/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","8131.89"
"Petersham","10/27/2013","0.00","0.00","0.00","0.00","0.00","5641.27","12/03/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7255.76"
"Phillipston","10/27/2013","0.00","0.00","0.00","0.00","0.00","4815.42","12/03/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6665.41"
"Pittsfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","4930.72","12/03/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","7018.40"
"Plainfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","3837.48","12/03/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6165.04"
"Plainville","10/27/2013","0.00","0.00","0.00","0.00","0.00","3263.94","12/03/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5833.58"
"Plymouth","10/27/2013","0.00","0.00","0.00","0.00","0.00","3950.25","12/03/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","4197.78"
"Plympton","10/27/2013","0.00","0.00","0.00","0.00","0.00","4696.49","12/04/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","5166.36"
"Princeton","10/27/2013","0.00","0.00","0.00","0.00","0.00","5461.24","12/04/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5461.24"
"Provincetown","10/27/2013","0.00","0.00","0.00","0.00","0.00","6724.89","12/04/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7646.04"
"Raynham","10/27/2013","0.00","0.00","0.00","0.00","0.00","4893.04","12/04/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","6507.53"
"Reading","10/27/2013","0.00","0.00","0.00","0.00","0.00","3125.71","12/04/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","4975.70"
"Rehoboth","10/27/2013","0.00","0.00","0.00","0.00","0.00","4106.28","12/04/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6193.96"
"Revere","10/27/2013","0.00","0.00","0.00","0.00","0.00","2670.37","12/05/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","4997.93"
"Richmond","10/27/2013","0.00","0.00","0.00","0.00","0.00","2981.28","12/05/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5550.92"
"Rochester","10/27/2013","0.00","0.00","0.00","0.00","0.00","3033.59","12/05/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","3281.12"
"Rockland","10/27/2013","0.00","0.00","0.00","0.00","0.00","3925.18","12/05/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","4395.05"
"Rockport","10/27/2013","0.00","0.00","0.00","0.00","0.00","5176.89","12/05/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","5176.89"
"Rowe","10/27/2013","0.00","0.00","0.00","0.00","0.00","6445.75","12/05/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","7366.90"
"Rowley","10/27/2013","0.00","0.00","0.00","0.00","0.00","6762.88","12/05/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","7912.95"
"Russell","10/27/2013","0.00","0.00","0.00","0.00","0.00","5517.53","12/06/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","7132.02"
"Rutland","10/27/2013","0.00","0.00","0.00","0.00","0.00","4295.75","12/06/2013","1774.57","0.00","0.00","0.00","0.00","1849.99","0:00:00","0:00:00","0.00","0.00","0.00","0.00","75.42","0.00","0.00","6145.74"
"Salem","10/27/2013","0.00","0.00","0.00","0.00","0.00","4541.42","12/06/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6629.10"
"Salisbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","3572.80","12/06/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","5900.36"
"Sandisfield","10/27/2013","0.00","0.00","0.00","0.00","0.00","3331.22","12/06/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5900.86"
"Sandwich","10/27/2013","0.00","0.00","0.00","0.00","0.00","9100.30","12/06/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","9347.83"
"Saugus","10/27/2013","0.00","0.00","0.00","0.00","0.00","8777.60","12/06/2013","563.38","0.00","0.00","0.00","0.00","587.32","0:00:00","0:00:00","0.00","0.00","0.00","0.00","23.94","0.00","0.00","9364.92"
"Savoy","10/27/2013","0.00","0.00","0.00","0.00","0.00","4677.84","12/06/2013","0.00","666.10","0.00","0.00","0.00","0.00","0:00:00","0:00:00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","4677.84"
"Scituate","10/27/2013","0.00","0.00","0.00","0.00","0.00","9342.14","12/07/2013","883.60","0.00","0.00","0.00","0.00","921.15","0:00:00","0:00:00","0.00","0.00","0.00","0.00","37.55","0.00","0.00","10263.29"
"Seekonk","10/27/2013","0.00","0.00","0.00","0.00","0.00","14300.09","12/07/2013","1103.18","0.00","0.00","0.00","0.00","1150.07","0:00:00","0:00:00","0.00","0.00","0.00","0.00","46.89","0.00","0.00","15450.16"
"Sheffield","10/27/2013","0.00","0.00","0.00","0.00","0.00","5038.45","12/07/2013","1548.67","0.00","0.00","0.00","0.00","1614.49","0:00:00","0:00:00","0.00","0.00","0.00","0.00","65.82","0.00","0.00","6652.94"
"Sherborn","10/27/2013","0.00","0.00","0.00","0.00","0.00","4034.74","12/07/2013","2002.57","0.00","0.00","0.00","0.00","2087.68","0:00:00","0:00:00","0.00","0.00","0.00","0.00","85.11","0.00","0.00","6122.42"
"Shirley","10/27/2013","0.00","0.00","0.00","0.00","0.00","3922.05","12/07/2013","2232.67","0.00","0.00","0.00","0.00","2327.56","0:00:00","0:00:00","0.00","0.00","0.00","0.00","94.89","0.00","0.00","6249.61"
"Shrewsbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","3330.45","12/07/2013","2464.88","0.00","0.00","0.00","0.00","2569.64","0:00:00","0:00:00","0.00","0.00","0.00","0.00","104.76","0.00","0.00","5900.09"
"Shutesbury","10/27/2013","0.00","0.00","0.00","0.00","0.00","799.94","12/08/2013","237.44","0.00","0.00","0.00","0.00","247.53","0:00:00","0:00:00","0.00","0.00","0.00","0.00","10.09","0.00","0.00","1047.47"
"Somerset","10/27/2013","0.00","0.00","0.00","0.00","0.00","9388.65","12/08/2013","450.71","0.00","0.00","0.00","0.00","469.87","0:00:00","0:00:00","0.00","0.00","0.00","0.00","19.16","0.00","0.00","9858.52"
