"1019","04/27/2013","Granville","13129","TH","0.00","CJM","0.00","JR","0.00"
"1021","04/27/2013","Hadley","13134","TH","0.00","CJM","0.00","JR","0.00"
"1024","04/27/2013","Hardwick","13140","TH","0.00","CJM","0.00","JR","0.00"
"1028","04/27/2013","Huntington","13159","TH","0.00","CJM","0.00","JR","0.00"
"1030","04/27/2013","Leverett","13169","TH","0.00","CJM","0.00","JR","0.00"
"1032","04/27/2013","Ludlow","13176","TH","0.00","CJM","0.00","JR","0.00"
"1038","04/27/2013","Wilbraham","13251","TH","4.47","CJM","2.23","JR","1.12"
"1040","04/27/2013","Williamsburg","13252","TH","4.47","CJM","2.23","JR","1.12"
"1042","04/27/2013","Adams","13025","TH","0.00","CJM","0.00","JR","0.00"
"1053","04/27/2013","Middlefield","13197","TH","0.00","CJM","0.00","JR","0.00"
"1059","04/27/2013","North.Reading","13226","TH","0.00","CJM","0.00","JR","0.00"
"1062","04/27/2013","Clarksburg","13083","TH","0.00","CJM","0.00","JR","0.00"
"1064","04/27/2013","Florida","13116","TH","0.00","CJM","0.00","JR","0.00"
"1067","04/27/2013","Windsor","13257","TH","4.47","CJM","2.23","JR","1.12"
"1074","04/27/2013","Conway","13088","TH","0.00","CJM","0.00","JR","0.00"
"1076","04/27/2013","Deerfield","13093","TH","0.00","CJM","0.00","JR","0.00"
"1081","04/27/2013","Gill","13123","TH","0.00","CJM","0.00","JR","0.00"
"1090","04/27/2013","Leominster","13168","TH","0.00","CJM","0.00","JR","0.00"
"1096","04/27/2013","Berlin","13049","TH","0.00","CJM","0.00","JR","0.00"
"1098","04/27/2013","Blackstone","13053","TH","0.00","CJM","0.00","JR","0.00"
"1100","04/27/2013","Boylston","13060","TH","0.00","CJM","0.00","JR","0.00"
"1102","04/27/2013","Brookfield","13066","TH","0.00","CJM","0.00","JR","0.00"
"1109","04/27/2013","Holland","13151","TH","0.00","CJM","0.00","JR","0.00"
"1111","04/27/2013","Lancaster","13163","TH","0.00","CJM","0.00","JR","0.00"
"1119","04/27/2013","Dudley","13099","TH","0.00","CJM","0.00","JR","0.00"
"1122","04/27/2013","Acton","13023","TH","0.00","CJM","0.00","JR","0.00"
"1124","04/27/2013","Ashland","13036","TH","0.00","CJM","0.00","JR","0.00"
"1132","04/27/2013","Hudson","13157","TH","0.00","CJM","0.00","JR","0.00"
"1139","04/27/2013","Woburn","13259","TH","4.46","CJM","2.23","JR","1.12"
"1141","04/27/2013","Andover","13030","TH","0.00","CJM","0.00","JR","0.00"
"1144","04/27/2013","Chelmsford","13076","TH","0.00","CJM","0.00","JR","0.00"
"1148","04/27/2013","Georgetown","13122","TH","0.00","CJM","0.00","JR","0.00"
"1151","04/27/2013","Lawrence","13164","TH","0.00","CJM","0.00","JR","0.00"
"1161","04/27/2013","Boxford","13059","TH","0.00","CJM","0.00","JR","0.00"
"1172","04/27/2013","Canton","13070","TH","0.00","CJM","0.00","JR","0.00"
"1176","04/27/2013","Foxborough","13117","TH","0.00","CJM","0.00","JR","0.00"
"1182","04/27/2013","Marshfield","13186","TH","0.00","CJM","0.00","JR","0.00"
"1185","04/27/2013","Medway","13191","TH","0.00","CJM","0.00","JR","0.00"
"1189","04/27/2013","Norwell","13232","TH","0.00","CJM","0.00","JR","0.00"
"1191","04/27/2013","Norwood","13233","TH","0.00","CJM","0.00","JR","0.00"
"1196","04/27/2013","Malden","13180","TH","0.00","CJM","0.00","JR","0.00"
"1198","04/27/2013","Everett","13112","TH","0.00","CJM","0.00","JR","0.00"
"1200","04/27/2013","Chelsea","13077","TH","0.00","CJM","0.00","JR","0.00"
"1202","04/27/2013","Winthrop","13258","TH","4.55","CJM","2.28","JR","1.14"
"1206","04/27/2013","Milton","13203","TH","0.00","CJM","0.00","JR","0.00"
"1208","04/27/2013","Brockton","13065","TH","0.00","CJM","0.00","JR","0.00"
"1218","04/27/2013","Abington","13022","TH","0.00","CJM","0.00","JR","0.00"
"1220","04/27/2013","Pembroke","13243","TH","0.00","CJM","0.00","JR","0.00"
"1226","04/27/2013","Newton","13220","TH","0.00","CJM","0.00","JR","0.00"
"1228","04/27/2013","Arlington","13032","TH","0.00","CJM","0.00","JR","0.00"
"1232","04/27/2013","Aquinnah","13031","TH","0.00","CJM","0.00","JR","0.00"
"1238","04/27/2013","Barnstable","13042","TH","0.00","CJM","0.00","JR","0.00"
"1242","04/27/2013","Dennis","13094","TH","0.00","CJM","0.00","JR","0.00"
"1244","04/27/2013","Eastham","13105","TH","0.00","CJM","0.00","JR","0.00"
"1246","04/27/2013","Mashpee","13187","TH","0.00","CJM","0.00","JR","0.00"
"1250","04/27/2013","Yarmouth","13262","TH","4.47","CJM","2.23","JR","1.12"
"1255","04/27/2013","Dighton","13095","TH","0.00","CJM","0.00","JR","0.00"
"1257","04/27/2013","Fairhaven","13113","TH","0.00","CJM","0.00","JR","0.00"
"1260","04/27/2013","New Bedford","13214","TH","0.00","CJM","0.00","JR","0.00"
"1262","04/27/2013","Acushnet","13024","TH","0.00","CJM","0.00","JR","0.00"
"1265","04/27/2013","Berkley","13048","TH","0.00","CJM","0.00","JR","0.00"
"1266","04/28/2013","Abington","12553","TH","18.03","CJM","9.01","JR","4.51"
"1267","04/28/2013","Acton","12554","TH","11.32","CJM","5.66","JR","2.83","13023","TH","0.00","CJM","0.00","JR","0.00"
"1268","04/28/2013","Acushnet","12347","TH","10.63","CJM","5.31","JR","2.66","12555","TH","7.76","CJM","3.88","JR","1.94"
"1269","04/28/2013","Adams","12348","TH","18.56","CJM","9.28","JR","4.64"
"1270","04/28/2013","Agawam","12349","TH","18.74","CJM","9.37","JR","4.68"
"1271","04/28/2013","Alford","12558","TH","0.00","CJM","0.00","JR","0.00"
"1272","04/28/2013","Arlington","12355","TH","19.81","CJM","9.91","JR","4.95"
"1273","04/28/2013","Athol","12360","TH","20.70","CJM","10.35","JR","5.18"
"1274","04/28/2013","Barnstable","12573","TH","21.88","CJM","10.94","JR","5.47"
"1275","04/28/2013","Bellingham","12369","TH","22.49","CJM","11.24","JR","5.62"
"1276","04/28/2013","Beverly","12374","TH","23.38","CJM","11.69","JR","5.84"
"1277","04/28/2013","Boston","12379","TH","24.27","CJM","12.14","JR","6.07"
"1278","04/28/2013","Braintree","12384","TH","25.16","CJM","12.58","JR","6.29"
"1279","04/28/2013","Brookfield","12389","TH","26.06","CJM","13.03","JR","6.51"
"1280","04/28/2013","Canton","12393","TH","26.95","CJM","13.47","JR","6.74"
"1281","04/28/2013","Chatham","12398","TH","24.28","CJM","12.14","JR","6.07","12606","TH","3.65","CJM","1.82","JR","0.91"
"1282","04/28/2013","Chesterfield","12611","TH","28.73","CJM","14.36","JR","7.18"
"1283","04/28/2013","Cohasset","12408","TH","29.62","CJM","14.81","JR","7.41"
"1284","04/28/2013","Dalton","12413","TH","30.51","CJM","15.26","JR","7.63"
"1285","04/28/2013","Dennis","12625","TH","31.41","CJM","15.70","JR","7.85"
"1286","04/28/2013","Dudley","12422","TH","32.30","CJM","16.15","JR","8.07"
"1287","04/28/2013","East.Longmeadow","12427","TH","25.87","CJM","12.94","JR","6.47","12635","TH","7.63","CJM","3.81","JR","1.91"
"1288","04/28/2013","Egremont","12432","TH","34.08","CJM","17.04","JR","8.52"
"1289","04/28/2013","Fall River","12437","TH","34.98","CJM","17.49","JR","8.74"
"1290","04/28/2013","Framingham","12441","TH","35.87","CJM","17.93","JR","8.97"
"1291","04/28/2013","Gill","12446","TH","36.76","CJM","18.38","JR","9.19"
"1292","04/28/2013","Granby","12451","TH","24.27","CJM","12.13","JR","6.07","12659","TH","13.72","CJM","6.86","JR","3.43"
"1293","04/28/2013","Groveland","12809","TH","38.54","CJM","19.27","JR","9.64"
"1294","04/28/2013","Hancock","12461","TH","39.43","CJM","19.72","JR","9.86"
"1295","04/28/2013","Harwich","12465","TH","40.33","CJM","20.16","JR","10.08"
"1296","04/28/2013","Hingham","12823","TH","42.81","CJM","21.41","JR","10.70"
"1297","04/28/2013","Holliston","12475","TH","42.11","CJM","21.06","JR","10.53"
"1298","04/28/2013","Hudson","12480","TH","43.00","CJM","21.50","JR","10.75"
"1299","04/28/2013","Lakeville","12485","TH","43.89","CJM","21.95","JR","10.97"
"1300","04/28/2013","Leicester","12489","TH","44.79","CJM","22.39","JR","11.20"
"1301","04/28/2013","Leyden","12494","TH","37.91","CJM","18.96","JR","9.48","12847","TH","7.77","CJM","3.88","JR","1.94"
"1302","04/28/2013","Ludlow","12499","TH","46.57","CJM","23.29","JR","11.64"
"1303","04/28/2013","Manchester-by-the-Sea","12504","TH","24.25","CJM","12.13","JR","6.06","12857","TH","23.79","CJM","11.89","JR","5.95"
"1304","04/28/2013","Marshfield","12862","TH","48.36","CJM","24.18","JR","12.09"
"1305","04/28/2013","Medford","12513","TH","49.25","CJM","24.62","JR","12.31"
"1306","04/28/2013","Methuen","12518","TH","50.14","CJM","25.07","JR","12.53"
"1307","04/28/2013","Millbury","12876","TH","53.00","CJM","26.50","JR","13.25"
"1308","04/28/2013","Monson","12528","TH","51.92","CJM","25.96","JR","12.98"
"1309","04/28/2013","Nahant","12533","TH","52.82","CJM","26.41","JR","13.20"
"1310","04/28/2013","New Bedford","12537","TH","53.71","CJM","26.85","JR","13.43"
"1311","04/28/2013","Newburyport","12542","TH","54.60","CJM","27.30","JR","13.65"
"1312","04/28/2013","North.Attleborough","12547","TH","55.49","CJM","27.75","JR","13.87"
"1313","04/28/2013","Northbridge","12552","TH","56.38","CJM","28.19","JR","14.10"
"1314","04/28/2013","Oak Bluffs","12669","TH","19.78","CJM","9.89","JR","4.94","12910","TH","37.49","CJM","18.75","JR","9.37"
"1315","04/28/2013","Oxford","12914","TH","58.17","CJM","29.08","JR","14.54"
"1316","04/28/2013","Pembroke","12678","TH","59.06","CJM","29.53","JR","14.76"
"1317","04/28/2013","Pittsfield","12683","TH","59.95","CJM","29.98","JR","14.99"
"1318","04/28/2013","Princeton","12929","TH","63.39","CJM","31.69","JR","15.85"
"1319","04/28/2013","Reading","12693","TH","61.73","CJM","30.87","JR","15.43"
"1320","04/28/2013","Rockland","12697","TH","62.63","CJM","31.31","JR","15.66"
"1321","04/28/2013","Russell","12702","TH","63.52","CJM","31.76","JR","15.88"
"1322","04/28/2013","Sandwich","12707","TH","64.41","CJM","32.21","JR","16.10"
"1323","04/28/2013","Sharon","12712","TH","65.30","CJM","32.65","JR","16.33"
"1324","04/28/2013","Shrewsbury","12717","TH","66.19","CJM","33.10","JR","16.55"
"1325","04/28/2013","Southampton","12721","TH","7.96","CJM","3.98","JR","1.99","12962","TH","59.13","CJM","29.57","JR","14.78"
"1326","04/28/2013","Springfield","12967","TH","68.41","CJM","34.20","JR","17.10"
"1327","04/28/2013","Stow","12731","TH","68.87","CJM","34.44","JR","17.22"
"1328","04/28/2013","Swampscott","12736","TH","69.76","CJM","34.88","JR","17.44"
"1329","04/28/2013","Tisbury","12982","TH","73.58","CJM","36.79","JR","18.40"
"1330","04/28/2013","Tyngsborough","12745","TH","71.55","CJM","35.77","JR","17.89"
"1331","04/28/2013","Wales","12750","TH","72.44","CJM","36.22","JR","18.11"
"1332","04/28/2013","Warren","12755","TH","60.89","CJM","30.44","JR","15.22","12995","TH","12.44","CJM","6.22","JR","3.11"
"1333","04/28/2013","Webster","12760","TH","74.22","CJM","37.11","JR","18.56"
"1334","04/28/2013","West.Boylston","12765","TH","69.52","CJM","34.76","JR","17.38","13005","TH","5.59","CJM","2.80","JR","1.40"
"1335","04/28/2013","West.Stockbridge","12769","TH","76.01","CJM","38.00","JR","19.00"
"1336","04/28/2013","Westhampton","12774","TH","2.79","CJM","1.39","JR","0.70","13014","TH","29.37","CJM","14.68","JR","7.34","13476","TH","0.00","CJM","0.00","JR","0.00"
"1337","04/28/2013","Weymouth","13019","TH","80.38","CJM","40.19","JR","20.09"
"1338","04/28/2013","Williamstown","12784","TH","78.68","CJM","39.34","JR","19.67"
"1339","04/28/2013","Winthrop","12789","TH","79.57","CJM","39.79","JR","19.89"
"1340","04/28/2013","Yarmouth","13262","TH","80.47","CJM","40.23","JR","20.12"
"1385","05/27/2013","Agawam","13267","TH","0.00","CJM","0.00","JR","0.00"
"1387","05/27/2013","Amherst","13270","TH","0.00","CJM","0.00","JR","0.00"
"1391","05/27/2013","Brimfield","13305","TH","0.00","CJM","0.00","JR","0.00"
"1394","05/27/2013","Chicopee","13322","TH","0.00","CJM","0.00","JR","0.00"
"1405","05/27/2013","Plainfield","13386","TH","0.00","CJM","0.00","JR","0.00"
"1409","05/27/2013","South.Hadley","13422","TH","0.00","CJM","0.00","JR","0.00"
"1411","05/27/2013","Southwick","13426","TH","0.00","CJM","0.00","JR","0.00"
"1414","05/27/2013","Ware","13455","TH","0.00","CJM","0.00","JR","0.00"
"1417","05/27/2013","Westfield","13474","TH","0.00","CJM","0.00","JR","0.00"
"1420","05/27/2013","West.Stockbridge","13471","TH","0.00","CJM","0.00","JR","0.00"
"1422","05/27/2013","West.Boylston","13467","TH","0.00","CJM","0.00","JR","0.00"
"1429","05/27/2013","Adams","13266","TH","0.00","CJM","0.00","JR","0.00"
"1438","05/27/2013","Richmond","13397","TH","0.00","CJM","0.00","JR","0.00"
"1440","05/27/2013","Sandisfield","13408","TH","0.00","CJM","0.00","JR","0.00"
"1443","05/27/2013","Sheffield","13415","TH","0.00","CJM","0.00","JR","0.00"
"1449","05/27/2013","Ashfield","13276","TH","0.00","CJM","0.00","JR","0.00"
"1451","05/27/2013","Athol","13278","TH","0.00","CJM","0.00","JR","0.00"
"1459","05/27/2013","Erving","13351","TH","0.00","CJM","0.00","JR","0.00"
"1463","05/27/2013","Royalston","13403","TH","0.00","CJM","0.00","JR","0.00"
"1469","05/27/2013","Fitchburg","13356","TH","0.00","CJM","0.00","JR","0.00"
"1473","05/27/2013","Gardner","13362","TH","0.00","CJM","0.00","JR","0.00"
"1475","05/27/2013","Westminster","13477","TH","0.00","CJM","0.00","JR","0.00"
"1479","05/27/2013","Townsend","13445","TH","0.00","CJM","0.00","JR","0.00"
"1490","05/27/2013","Grafton","13368","TH","0.00","CJM","0.00","JR","0.00"
"1495","05/27/2013","Southbridge","13425","TH","0.00","CJM","0.00","JR","0.00"
"1499","05/27/2013","Upton","13449","TH","0.00","CJM","0.00","JR","0.00"
"1501","05/27/2013","Uxbridge","13450","TH","0.00","CJM","0.00","JR","0.00"
"1505","05/27/2013","Sutton","13437","TH","0.00","CJM","0.00","JR","0.00"
"1507","05/27/2013","Tolland","13444","TH","0.00","CJM","0.00","JR","0.00"
"1510","05/27/2013","Boxborough","13299","TH","0.00","CJM","0.00","JR","0.00"
"1512","05/27/2013","Acton","13264","TH","0.00","CJM","0.00","JR","0.00"
"1517","05/27/2013","Carlisle","13312","TH","0.00","CJM","0.00","JR","0.00"
"1519","05/27/2013","Concord","13328","TH","0.00","CJM","0.00","JR","0.00"
"1523","05/27/2013","Stow","13433","TH","0.00","CJM","0.00","JR","0.00"
"1526","05/27/2013","Wayland","13461","TH","0.00","CJM","0.00","JR","0.00"
"1531","05/27/2013","Billerica","13293","TH","0.00","CJM","0.00","JR","0.00"
"1534","05/27/2013","Dracut","13339","TH","0.00","CJM","0.00","JR","0.00"
"1536","05/27/2013","Dunstable","13341","TH","0.00","CJM","0.00","JR","0.00"
"1543","05/27/2013","Winchester","13489","TH","0.00","CJM","0.00","JR","0.00"
"1548","05/27/2013","Essex","13352","TH","0.00","CJM","0.00","JR","0.00"
"1551","05/27/2013","Newburyport","13383","TH","0.00","CJM","0.00","JR","0.00"
"1555","05/27/2013","Rowley","13402","TH","0.00","CJM","0.00","JR","0.00"
"1557","05/27/2013","Wenham","13466","TH","0.00","CJM","0.00","JR","0.00"
"1559","05/27/2013","Bellingham","13287","TH","0.00","CJM","0.00","JR","0.00"
"1563","05/27/2013","Dedham","13333","TH","0.00","CJM","0.00","JR","0.00"
"1570","05/27/2013","Sharon","13414","TH","0.00","CJM","0.00","JR","0.00"
"1572","05/27/2013","Stoughton","13432","TH","0.00","CJM","0.00","JR","0.00"
"1575","05/27/2013","Wrentham","13494","TH","0.00","CJM","0.00","JR","0.00"
"1578","05/27/2013","Somerville","13421","TH","0.00","CJM","0.00","JR","0.00"
"1582","05/27/2013","Quincy","13392","TH","0.00","CJM","0.00","JR","0.00"
"1584","05/27/2013","Stoneham","13431","TH","0.00","CJM","0.00","JR","0.00"
"1593","05/27/2013","Hanson","13380","TH","0.00","CJM","0.00","JR","0.00"
"1595","05/27/2013","Abington","13263","TH","0.00","CJM","0.00","JR","0.00"
"1600","05/27/2013","Waltham","13454","TH","0.00","CJM","0.00","JR","0.00"
"1602","05/27/2013","Watertown","13460","TH","0.00","CJM","0.00","JR","0.00"
"1605","05/27/2013","Belmont","13288","TH","0.00","CJM","0.00","JR","0.00"
"1608","05/27/2013","Weston","13478","TH","0.00","CJM","0.00","JR","0.00"
"1611","05/27/2013","Chilmark","13323","TH","0.00","CJM","0.00","JR","0.00"
"1615","05/27/2013","Tisbury","13443","TH","0.00","CJM","0.00","JR","0.00"
"1619","05/27/2013","Chatham","13316","TH","0.00","CJM","0.00","JR","0.00"
"1623","05/27/2013","Provincetown","13391","TH","0.00","CJM","0.00","JR","0.00"
"1634","05/27/2013","Acushnet","13265","TH","0.00","CJM","0.00","JR","0.00"
"1636","05/27/2013","Plainville","13387","TH","0.00","CJM","0.00","JR","0.00"
"1642","05/28/2013","Abington","12553","TH","18.03","CJM","9.01","JR","4.51"
"1643","05/28/2013","Acton","13023","TH","0.00","CJM","0.00","JR","0.00"
"1644","05/28/2013","Acushnet","12555","TH","18.38","CJM","9.19","JR","4.60"
"1645","05/28/2013","Adams","12348","TH","18.56","CJM","9.28","JR","4.64"
"1646","05/28/2013","Agawam","12349","TH","9.76","CJM","4.88","JR","2.44","12557","TH","9.15","CJM","4.57","JR","2.29"
"1647","05/28/2013","Aquinnah","12562","TH","20.17","CJM","10.08","JR","5.04"
"1648","05/28/2013","Ashland","12359","TH","20.52","CJM","10.26","JR","5.13"
"1649","05/28/2013","Ayer","12364","TH","21.42","CJM","10.71","JR","5.35"
"1650","05/28/2013","Belchertown","12576","TH","1.86","CJM","0.93","JR","0.47","13045","TH","0.00","CJM","0.00","JR","0.00"
"1651","05/28/2013","Bernardston","12373","TH","23.20","CJM","11.60","JR","5.80"
"1652","05/28/2013","Bolton","12378","TH","24.09","CJM","12.05","JR","6.02"
"1653","05/28/2013","Boylston","12383","TH","24.99","CJM","12.49","JR","6.25"
"1654","05/28/2013","Brockton","12388","TH","24.25","CJM","12.13","JR","6.06","12596","TH","1.67","CJM","0.83","JR","0.42"
"1655","05/28/2013","Cambridge","12600","TH","26.77","CJM","13.39","JR","6.69"
"1656","05/28/2013","Charlton","12397","TH","27.66","CJM","13.83","JR","6.92"
"1657","05/28/2013","Chester","12402","TH","28.55","CJM","14.28","JR","7.14"
"1658","05/28/2013","Clinton","12615","TH","30.62","CJM","15.31","JR","7.66"
"1659","05/28/2013","Cummington","12412","TH","30.34","CJM","15.17","JR","7.58"
"1660","05/28/2013","Deerfield","12624","TH","32.30","CJM","16.15","JR","8.08"
"1661","05/28/2013","Dracut","12421","TH","32.12","CJM","16.06","JR","8.03"
"1662","05/28/2013","East.Brookfield","12426","TH","33.01","CJM","16.51","JR","8.25"
"1663","05/28/2013","Edgartown","12431","TH","33.91","CJM","16.95","JR","8.48"
"1664","05/28/2013","Fairhaven","12436","TH","34.80","CJM","17.40","JR","8.70"
"1665","05/28/2013","Foxborough","12648","TH","36.10","CJM","18.05","JR","9.02"
"1666","05/28/2013","Georgetown","12653","TH","36.58","CJM","18.29","JR","9.15"
"1667","05/28/2013","Grafton","12450","TH","37.47","CJM","18.74","JR","9.37"
"1668","05/28/2013","Groton","12455","TH","38.37","CJM","19.18","JR","9.59"
"1669","05/28/2013","Hampden","12813","TH","40.88","CJM","20.44","JR","10.22"
"1670","05/28/2013","Harvard","12817","TH","40.15","CJM","20.07","JR","10.04"
"1671","05/28/2013","Heath","12469","TH","41.04","CJM","20.52","JR","10.26"
"1672","05/28/2013","Holland","12474","TH","41.93","CJM","20.97","JR","10.48"
"1673","05/28/2013","Hubbardston","12479","TH","42.83","CJM","21.41","JR","10.71"
"1674","05/28/2013","Kingston","12484","TH","43.72","CJM","21.86","JR","10.93"
"1675","05/28/2013","Lee","13165","TH","0.00","CJM","0.00","JR","0.00"
"1676","05/28/2013","Lexington","12493","TH","45.50","CJM","22.75","JR","11.38"
"1677","05/28/2013","Lowell","12851","TH","46.48","CJM","23.24","JR","11.62"
"1678","05/28/2013","Malden","12503","TH","47.29","CJM","23.64","JR","11.82"
"1679","05/28/2013","Marlborough","12508","TH","48.18","CJM","24.09","JR","12.04"
"1680","05/28/2013","Medfield","12865","TH","51.11","CJM","25.55","JR","12.78"
"1681","05/28/2013","Merrimac","12517","TH","49.96","CJM","24.98","JR","12.49"
"1682","05/28/2013","Milford","12522","TH","50.85","CJM","25.43","JR","12.71"
"1683","05/28/2013","Monroe","12527","TH","51.75","CJM","25.87","JR","12.94"
"1684","05/28/2013","Mount Washington","12532","TH","52.64","CJM","26.32","JR","13.16"
"1685","05/28/2013","New Ashford","12889","TH","24.53","CJM","12.26","JR","6.13","13213","TH","0.00","CJM","0.00","JR","0.00"
"1686","05/28/2013","Newbury","12541","TH","54.42","CJM","27.21","JR","13.61"
"1687","05/28/2013","North.Andover","12546","TH","47.78","CJM","23.89","JR","11.95","12899","TH","7.63","CJM","3.82","JR","1.91"
"1688","05/28/2013","Northborough","12904","TH","56.21","CJM","28.10","JR","14.05"
"1689","05/28/2013","Norwood","12668","TH","57.10","CJM","28.55","JR","14.27"
"1690","05/28/2013","Otis","12913","TH","59.13","CJM","29.56","JR","14.78"
"1691","05/28/2013","Pelham","12918","TH","61.33","CJM","30.66","JR","15.33"
"1692","05/28/2013","Phillipston","12682","TH","59.77","CJM","29.89","JR","14.94"
"1693","05/28/2013","Plympton","12687","TH","60.67","CJM","30.33","JR","15.17"
"1694","05/28/2013","Raynham","12692","TH","60.21","CJM","30.10","JR","15.05","12933","TH","1.35","CJM","0.68","JR","0.34"
"1695","05/28/2013","Rochester","12937","TH","64.15","CJM","32.07","JR","16.04"
"1696","05/28/2013","Royalston","12701","TH","44.51","CJM","22.25","JR","11.13","12942","TH","18.84","CJM","9.42","JR","4.71"
"1697","05/28/2013","Sandisfield","12706","TH","64.23","CJM","32.12","JR","16.06"
"1698","05/28/2013","Seekonk","12711","TH","65.13","CJM","32.56","JR","16.28"
"1699","05/28/2013","Shirley","12957","TH","67.45","CJM","33.73","JR","16.86"
"1700","05/28/2013","South.Hadley","13422","TH","0.00","CJM","0.00","JR","0.00"
"1701","05/28/2013","Spencer","12725","TH","67.80","CJM","33.90","JR","16.95"
"1702","05/28/2013","Stoughton","12971","TH","71.55","CJM","35.77","JR","17.89"
"1703","05/28/2013","Sutton","12735","TH","69.59","CJM","34.79","JR","17.40"
"1704","05/28/2013","Tewksbury","12740","TH","70.48","CJM","35.24","JR","17.62"
"1705","05/28/2013","Truro","12985","TH","44.97","CJM","22.48","JR","11.24","13446","TH","0.00","CJM","0.00","JR","0.00"
"1706","05/28/2013","Wakefield","12749","TH","72.26","CJM","36.13","JR","18.07"
"1707","05/28/2013","Wareham","12754","TH","44.48","CJM","22.24","JR","11.12","12994","TH","20.04","CJM","10.02","JR","5.01","13456","TH","0.00","CJM","0.00","JR","0.00"
"1708","05/28/2013","Wayland","12759","TH","74.05","CJM","37.02","JR","18.51"
"1709","05/28/2013","Wenham","12764","TH","24.29","CJM","12.14","JR","6.07","13004","TH","52.17","CJM","26.09","JR","13.04"
"1710","05/28/2013","West.Springfield","13008","TH","34.48","CJM","17.24","JR","8.62","13470","TH","0.00","CJM","0.00","JR","0.00"
"1711","05/28/2013","Westford","12773","TH","76.72","CJM","38.36","JR","19.18"
"1712","05/28/2013","Westwood","12778","TH","77.62","CJM","38.81","JR","19.40"
"1713","05/28/2013","Williamsburg","13252","TH","76.51","CJM","38.25","JR","19.13","13485","TH","0.00","CJM","0.00","JR","0.00"
"1714","05/28/2013","Windsor","12788","TH","79.40","CJM","39.70","JR","19.85"
"1715","05/28/2013","Wrentham","13261","TH","83.20","CJM","41.60","JR","20.80"
